match_id,id,name,team,xg_contribution,xg_buildup,xg_assist,xg_shot
7525,5170.0,Mário Figueira Fernandes,Russia,0.9723373020000001,0.9723373020000001,0.097872995,0.0
7525,5171.0,Roman Zobnin,Russia,0.885495044,0.45710522000000003,0.36742449,0.060965333999999996
7525,5172.0,Igor Akinfeev,Russia,0.023913153000000003,0.023913153000000003,0.0,0.0
7525,5173.0,Abdullah Ibrahim Otayf,Saudi Arabia,0.097218572,0.097218572,0.0,0.0
7525,5174.0,Sergei Ignashevich,Russia,0.078109239,0.078109239,0.0,0.0
7525,5175.0,Ilya Kutepov,Russia,0.391337643,0.391337643,0.0,0.0
7525,5177.0,Aleksandr Golovin,Russia,1.018008183,0.427460598,0.729017735,0.09193663
7525,5178.0,Salman Mohammed Al Faraj,Saudi Arabia,0.109938771,0.045464001,0.06447477,0.0
7525,5179.0,Daler Kuzyaev,Russia,0.028760569,0.028760569,0.024110084,0.004650485
7525,5180.0,Alan Dzagoev,Russia,0.164435565,0.164435565,0.0,0.06656257
7525,5181.0,Yury Gazinskiy,Russia,0.894681821,0.664275041,0.0,0.23040678
7525,5182.0,Aleksandr Samedov,Russia,0.515232082,0.417359087,0.092584014,0.12178614800000001
7525,5183.0,Yasir Gharsan Al Shahrani,Saudi Arabia,0.077985051,0.013510281,0.004468359,0.073516692
7525,5184.0,Osama Abdulrezag Hawsawi,Saudi Arabia,0.036422078999999996,0.036422078999999996,0.0,0.0
7525,5185.0,Taisir Jabir Al Jassim,Saudi Arabia,0.03195372,0.0,0.03195372,0.0
7525,5186.0,Denis Cheryshev,Russia,0.504173426,0.099180823,0.0,0.480260273
7525,5187.0,Salem Mohammed Al Dawsari,Saudi Arabia,0.045464001,0.040995642,0.009041922,0.036422078999999996
7525,5188.0,Hattan Babhir,Saudi Arabia,0.042745132000000005,0.0,0.0,0.042745132000000005
7525,5189.0,Abdullah Ibrahim Al Maiouf,Saudi Arabia,0.013510281,0.013510281,0.0,0.0
7525,5190.0,Fahad Mosaed Al Muwallad Al Harbi,Saudi Arabia,0.004468359,0.004468359,0.0,0.0
7525,5191.0,Mohammed Al Burayk,Saudi Arabia,0.013510281,0.013510281,0.0,0.0
7525,5192.0,Yehya Sulaiman Al Shehri,Saudi Arabia,0.040995642,0.040995642,0.0,0.0
7525,5193.0,Yuri Zhirkov,Russia,0.455537598,0.413663448,0.0,0.04187415
7525,5194.0,Fyodor Smolov,Russia,0.28963783200000004,0.190457009,0.099180823,0.0
7525,5195.0,Artem Dzyuba,Russia,0.46865188900000004,0.0,0.011546669,0.45710522000000003
7525,5196.0,Mohammad Ibrahim Al Sahlawi,Saudi Arabia,0.06526485200000001,0.009041922,0.0,0.056222930000000004
7525,5197.0,Omar Ibrahim Omar Othman Hawsawi,Saudi Arabia,0.045464001,0.045464001,0.0,0.0
7529,3338.0,Onyinye Ndidi,Nigeria,0.265256343,0.225278468,0.039977875,0.0
7529,3444.0,Danijel Subasic,Croatia,0.145676723,0.145676723,0.0,0.0
7529,3471.0,Dejan Lovren,Croatia,0.3633294167,0.3419717537,0.0,0.021357663000000002
7529,3647.0,Alex Iwobi,Nigeria,0.182141955,0.12715882,0.031839304,0.09496101000000001
7529,3708.0,Kelechi Iheanacho,Nigeria,0.10837594,0.0,0.052129555,0.056246385
7529,3963.0,Victor Moses,Nigeria,0.212823241,0.12885438200000002,0.011425976000000001,0.101325415
7529,5454.0,Francis Odinaka Uzoho,Nigeria,0.04326528,0.04326528,0.0,0.0
7529,5455.0,William Troost-Ekong,Nigeria,0.2528449826,0.2528449826,0.0,0.0
7529,5456.0,Mateo Kovačić,Croatia,0.1727493,0.0,0.0,0.1727493
7529,5457.0,Ivan Strinić,Croatia,0.207945083,0.207945083,0.0,0.0
7529,5458.0,Odion Jude Ighalo,Nigeria,0.13719277900000001,0.0,0.0,0.13719277900000001
7529,5459.0,Marko Pjaca,Croatia,0.1727493,0.0,0.1727493,0.0
7529,5460.0,Andrej Kramarić,Croatia,0.12711737769999998,0.12711737769999998,0.0,0.055920247699999995
7529,5461.0,Šime Vrsaljko,Croatia,0.278935328,0.278935328,0.0,0.038644552000000006
7529,5462.0,Brian Oladapo Idowu,Nigeria,0.2372604396,0.21156548660000002,0.025694953000000003,0.0
7529,5463.0,Luka Modrić,Croatia,1.1530451987,0.39304519870000004,0.0,0.76
7529,5465.0,Ante Rebić,Croatia,0.408379913,0.207945083,0.20043483,0.032552578
7529,5466.0,Oghenekaro Etebo,Nigeria,0.32444138460000005,0.2631362806,0.052102551000000004,0.0277180256
7529,5467.0,Leon-Aderemi Balogun,Nigeria,0.2805257196,0.2457797246,0.0,0.034745995
7529,5468.0,Domagoj Vida,Croatia,0.12711737769999998,0.12711737769999998,0.0,0.0
7529,5469.0,Marcelo Brozović,Croatia,0.021357663000000002,0.021357663000000002,0.0,0.0
7529,5470.0,Ivan Rakitić,Croatia,0.5152330867,0.3633294167,0.2464684697,0.014419546
7529,5471.0,Abdullahi Shehu,Nigeria,0.08618783360000001,0.08618783360000001,0.0,0.0
7529,5472.0,Mario Mandžukić,Croatia,0.5602835829999999,0.11312414500000001,0.18658742,0.3523385
7529,5473.0,Ahmed Musa,Nigeria,0.10953485660000001,0.10837594,0.0011589166,0.0
7529,5474.0,Ivan Perišić,Croatia,0.175392505,0.11312414500000001,0.021357663000000002,0.06226836
7529,5475.0,John Michael Nchekwube Obinna,Nigeria,0.23013806,0.13006621000000002,0.156318235,0.0
7530,2948.0,Nabil Fekir,France,0.187555358,0.15716162,0.0,0.030393738000000003
7530,3009.0,Kylian Mbappé,France,0.410790334,0.084512606,0.175087628,0.1511901
7530,3099.0,Hugo Lloris,France,0.16116629999999998,0.16116629999999998,0.0,0.0
7530,3281.0,Aaron Mooy,Australia,0.095861342,0.027037008,0.068824334,0.0
7530,3327.0,Paul Pogba,France,0.33543126100000004,0.18511329499999998,0.074536406,0.07578156
7530,3961.0,N'Golo Kanté,France,0.323318161,0.323318161,0.0,0.0
7530,5476.0,Benjamin Pavard,France,0.289183615,0.18511329499999998,0.1511901,0.10407032000000001
7530,5477.0,Ousmane Dembélé,France,0.023946995000000002,0.0,0.023946995000000002,0.0
7530,5479.0,Aziz Eraltay Behich,Australia,0.027037008,0.027037008,0.0,0.027037008
7530,5480.0,Corentin Tolisso,France,0.18511329499999998,0.18511329499999998,0.0,0.0
7530,5481.0,Mathew Leckie,Australia,0.068824334,0.0,0.0,0.068824334
7530,5482.0,Josh Risdon,Australia,0.037313793000000005,0.0,0.0,0.037313793000000005
7530,5483.0,Daniel Arzani,Australia,0.037313793000000005,0.0,0.037313793000000005,0.0
7530,5484.0,Lucas Hernández Pi,France,0.19108481500000002,0.0099762,0.0,0.181108615
7530,5485.0,Raphaël Varane,France,0.18511329499999998,0.18511329499999998,0.0,0.0
7530,5487.0,Antoine Griezmann,France,1.184761129,0.313341961,0.0,1.009624034
7530,5489.0,Mile Jedinak,Australia,0.787037008,0.027037008,0.0,0.76
7530,5491.0,Tom Rogić,Australia,0.027037008,0.027037008,0.0,0.0
7530,5492.0,Samuel Yves Umtiti,France,0.16116629999999998,0.16116629999999998,0.0,0.0099762
7531,2995.0,Ángel Di María,Argentina,0.5144051590000001,0.32791450299999997,0.186490656,0.0
7531,3090.0,Nicolás Otamendi,Argentina,1.6260551445000002,1.3629614985,0.0,0.31236241600000003
7531,3237.0,Sergio Agüero,Argentina,0.47150622400000003,0.34327863399999997,0.010787312,0.23291839000000003
7531,3602.0,Marcos Rojo,Argentina,0.3991972525,0.387721777,0.0,0.0114754755
7531,3659.0,Willy Caballero,Argentina,0.06909379,0.06909379,0.0,0.0
7531,3720.0,Johann Berg Gudmundsson,Iceland,0.6624262804000001,0.655051096,0.0,0.0073751844
7531,3944.0,Gylfi Sigurdsson,Iceland,0.800841248,0.59356316,0.59356316,0.20727808800000003
7531,5496.0,Cristian David Pavón,Argentina,0.132776499,0.087612577,0.0,0.045163922
7531,5497.0,Gonzalo Gerardo Higuaín,Argentina,0.087612577,0.087612577,0.0,0.0
7531,5499.0,Maximiliano Eduardo Meza,Argentina,0.6984988605,0.46087725450000006,0.323517738,0.0
7531,5501.0,Hörður Björgvin Magnússon,Iceland,0.739353312,0.739353312,0.0,0.0
7531,5503.0,Lionel Andrés Messi Cuccittini,Argentina,1.8756643949,0.5530636695000001,0.1828842774,1.347199224
7531,5504.0,Éver Maximiliano David Banega,Argentina,1.283650505,1.2194032110000002,0.0,0.06424729400000001
7531,5505.0,Kári Árnason,Iceland,0.173062766,0.09465663600000002,0.07840613,0.0
7531,5506.0,Javier Alejandro Mascherano,Argentina,1.3783088435000002,1.3783088435000002,0.1100908055,0.018518787000000002
7531,5507.0,Nicolás Alejandro Tagliafico,Argentina,1.4477224904000001,1.3674726990000003,0.188713945,0.0611418924
7531,5508.0,Birkir Már Sævarsson,Iceland,0.112918076,0.112918076,0.0,0.0
7531,5509.0,Birkir Bjarnason,Iceland,0.20246333,0.0,0.0,0.20246333
7531,5510.0,Lucas Rodrigo Biglia,Argentina,0.295055901,0.208431731,0.0,0.097411482
7531,5511.0,Ragnar Sigurðsson,Iceland,0.09465663600000002,0.09465663600000002,0.06376435600000001,0.0
7531,5512.0,Emil Hallfreðsson,Iceland,0.03089228,0.03089228,0.0,0.0
7531,5513.0,Eduardo Antonio Salvio,Argentina,1.4611204630000005,1.4170476300000003,0.11316662300000001,0.055740155000000007
7531,5514.0,Alfreð Finnbogason,Iceland,0.8177594420000001,0.06376435600000001,0.08202579600000001,0.67196929
7531,5515.0,Aron Einar Gunnarsson,Iceland,0.2407307944,0.03089228,0.2098385144,0.0
7532,3043.0,Christian Eriksen,Denmark,0.9731471920000001,0.37502510600000005,0.53092718,0.420703676
7532,3632.0,André Carrillo,Peru,0.6619691851,0.2537124431,0.583425758,0.014350522000000001
7532,3815.0,Kasper Schmeichel,Denmark,0.402407055,0.402407055,0.0,0.0
7532,3959.0,Andreas Christensen,Denmark,0.479756701,0.479756701,0.0,0.0
7532,4763.0,Henrik Dalsgaard,Denmark,0.126247931,0.126247931,0.0,0.0
7532,5516.0,Pione Sisto Ifolo Emirmija,Denmark,0.40385440300000003,0.40385440300000003,0.0,0.028829297
7532,5517.0,William Vitved Kvist Jørgensen,Denmark,0.028829297,0.028829297,0.0,0.0
7532,5518.0,Miguel Ángel Trauco Saavedra,Peru,0.5677521555,0.5051174055,0.17237987999999999,0.0
7532,5519.0,Christian Alberto Cueva Bravo,Peru,1.6617897764999998,0.6461492085,0.2632795165,0.76
7532,5520.0,Lasse Schöne,Denmark,0.092959529,0.066209881,0.0,0.026749648
7532,5521.0,Luis Jan Piers Advíncula Castrillón,Peru,0.8271227816000001,0.820396051,0.0,0.0142769786
7532,5522.0,Nicolai Jørgensen,Denmark,0.429100539,0.050345633,0.29767546,0.081079446
7532,5523.0,Renato Fabrizio Tapia Cortijo,Peru,0.7012811201,0.6447271634999999,0.056553956600000004,0.0076389485
7532,5524.0,Jens Stryger Larsen,Denmark,0.44854794800000003,0.35350877,0.073522842,0.021516336
7532,5525.0,Édison Michael Flores Peralta,Peru,0.321886536,0.012458573,0.009061352,0.300366611
7532,5526.0,Pedro Jesús Aquino Sánchez,Peru,0.10974513,0.10974513,0.0,0.0
7532,5527.0,Thomas Delaney,Denmark,0.15507722799999998,0.095039178,0.0,0.10473159500000001
7532,5528.0,Pedro David Gallese Quiróz,Peru,0.1168845256,0.1168845256,0.0,0.0
7532,5529.0,Víctor Yoshimar Yotún Flores,Peru,0.9001051785,0.8683951235,0.031710055,0.009061352
7532,5530.0,Christian Guillermo Martín Ramos Garagay,Peru,0.535026137,0.535026137,0.0,0.0
7532,5531.0,Jefferson Agustín Farfán Guadalupe,Peru,0.5308882671,0.2718162841,0.0,0.406364793
7532,5532.0,Alberto Junior Rodríguez Valdelomar,Peru,0.101895053,0.007550248000000001,0.0,0.094344805
7532,5533.0,Raúl Mario Ruidíaz Misitich,Peru,0.10974513,0.10974513,0.0,0.0
7532,5534.0,Simon Thorup Kjær,Denmark,0.073522842,0.073522842,0.0,0.0
7532,5535.0,José Paolo Guerrero González,Peru,0.42473861999999996,0.18196929,0.0,0.42473861999999996
7532,5536.0,Yussuf Yurary Poulsen,Denmark,0.5971370610000001,0.126247931,0.0,0.47088913000000004
7533,3054.0,Fernandinho,Brazil,0.063341157,0.029187107,0.0,0.063341157
7533,3063.0,Danilo,Brazil,0.8132481269999999,0.7555279089999999,0.057720218000000004,0.0
7533,3202.0,Gabriel Jesus,Brazil,0.312372878,0.031246984000000002,0.103559734,0.17756616
7533,3295.0,Thiago Silva,Brazil,0.970443781,0.788963848,0.0,0.181479933
7533,3472.0,Willian,Brazil,0.552375655,0.448815921,0.027519327000000003,0.103559734
7533,3500.0,Granit Xhaka,Switzerland,0.04898916500000001,0.04898916500000001,0.0,0.0
7533,3501.0,Philippe Coutinho,Brazil,0.8179987049999999,0.8179987049999999,0.029187107,0.23522299600000002
7533,3533.0,Xherdan Shaqiri,Switzerland,0.455149864,0.123313024,0.34417803,0.0842696
7533,3535.0,Roberto Firmino,Brazil,0.189501288,0.0,0.0,0.189501288
7533,4320.0,Neymar,Brazil,1.122712484,0.518511397,0.5352436899999999,0.113143726
7533,5537.0,Fabian Lukas Schär,Switzerland,0.04898916500000001,0.04898916500000001,0.0,0.0
7533,5539.0,Carlos Henrique Casimiro,Brazil,0.644509043,0.583213418,0.055531263000000004,0.005764362
7533,5540.0,Valon Behrami,Switzerland,0.145599955,0.145599955,0.0,0.0
7533,5541.0,Stephan Lichtsteiner,Switzerland,0.117268234,0.09661079,0.0,0.020657444
7533,5542.0,José Paulo Bezzera Maciel Júnior,Brazil,0.583213418,0.583213418,0.0,0.42333558
7533,5544.0,Ricardo Iván Rodríguez Araya,Switzerland,0.04294437500000001,0.04294437500000001,0.020657444,0.0
7533,5547.0,Alisson Ramsés Becker,Brazil,0.6124005250000001,0.6124005250000001,0.0,0.0
7533,5548.0,Steven Zuber,Switzerland,0.24085741500000002,0.139555165,0.00604479,0.117544391
7533,5549.0,Manuel Obafemi Akanji,Switzerland,0.04898916500000001,0.04898916500000001,0.0,0.0
7533,5550.0,Yann Sommer,Switzerland,0.022286931000000003,0.022286931000000003,0.0,0.0
7533,5551.0,João Miranda de Souza Filho,Brazil,0.9033591270000001,0.8142548620000001,0.0,0.089104265
7533,5552.0,Marcelo Vieira da Silva Júnior,Brazil,0.679186654,0.673422292,0.17858154499999998,0.0
7533,5553.0,Renato Soares de Oliveira Augusto,Brazil,0.196944417,0.12746711700000002,0.0,0.06947729999999999
7533,5554.0,Blerim Džemaili,Switzerland,0.27725229100000004,0.09661079,0.022286931000000003,0.25496536000000003
7534,3058.0,Chicharito,Mexico,0.45300627600000004,0.382142476,0.1469343,0.07086379999999999
7534,3186.0,Julian Draxler,Germany,1.0370523464999999,0.6978051403,0.173910395,0.3274671262
7534,3496.0,Mesut Özil,Germany,1.1409800325,1.1113647334999999,0.13323592720000002,0.025063984
7534,5555.0,Julian Brandt,Germany,0.6948211849999999,0.6948211849999999,0.0,0.0275452
7534,5556.0,Miguel Arturo Layún Prado,Mexico,0.398078367,0.105286306,0.0378327,0.289381867
7534,5557.0,Timo Werner,Germany,0.6576653152,0.2771581152,0.0,0.41526812
7534,5558.0,Rafael Márquez Álvarez,Mexico,0.06826203,0.0,0.06826203,0.0
7534,5559.0,Marco Reus,Germany,1.2965061693,0.7949521693,0.5015539999999999,0.0063224323
7534,5560.0,Carlos Alberto Vela Garrido,Mexico,0.379096837,0.287178591,0.270307426,0.069670804
7534,5561.0,Hugo Ayala Castro,Mexico,0.17838918,0.17838918,0.0,0.0
7534,5562.0,Thomas Müller,Germany,0.8510660742999999,0.6889357593,0.308069965,0.0
7534,5563.0,José Andrés Guardado Hernández,Mexico,0.521335036,0.451664232,0.069670804,0.056818996000000004
7534,5564.0,Carlos Joel Salcedo Hernández,Mexico,0.309426033,0.309426033,0.0,0.0
7534,5565.0,Mario Gómez García,Germany,0.7588000269999999,0.06962006500000001,0.0,0.689179962
7534,5566.0,Sami Khedira,Germany,0.35628896899999996,0.21223461400000002,0.071777165,0.07227719
7534,5569.0,Marvin Plattenhardt,Germany,0.13255500320000002,0.1191908242,0.0,0.013364179
7534,5570.0,Manuel Neuer,Germany,0.7618084489999999,0.7618084489999999,0.0,0.0
7534,5571.0,Hirving Rodrigo Lozano Bahena,Mexico,0.469728393,0.217507787,0.144404913,0.32532348
7534,5572.0,Mats Hummels,Germany,0.4224016282,0.3079554082,0.0,0.11444622
7534,5573.0,Héctor Alfredo Moreno Herrera,Mexico,0.36315618,0.32532348,0.0,0.0378327
7534,5574.0,Toni Kroos,Germany,1.7495379223,1.6171056873,0.013364179,0.30674633500000004
7534,5575.0,Héctor Miguel Herrera López,Mexico,0.398864593,0.398864593,0.0,0.039118607
7534,5576.0,Jesús Daniel Gallardo Vasconcelos,Mexico,0.36870058800000005,0.364442087,0.0042585010000000005,0.0
7534,5578.0,Jérôme Boateng,Germany,0.9938412812999999,0.9654444963,0.21212935,0.028396785
7534,5579.0,Joshua Kimmich,Germany,1.1530397733,0.9822995782999999,0.370371515,0.28390651499999997
7535,3381.0,Nemanja Matic,Serbia,0.9034643634,0.8236658284,0.0,0.079798535
7535,3455.0,Luka Milivojevic,Serbia,0.16548197,0.16548197,0.0,0.0
7535,3831.0,Dusan Tadic,Serbia,0.98658711,0.16548197,0.93957128,0.0
7535,4269.0,Aleksandar Mitrovic,Serbia,1.4329706484,1.0461371884,0.0025606884,0.64316016
7535,5580.0,Duško Tošić,Serbia,1.0799925284,1.0799925284,0.0,0.0
7535,5581.0,Joel Nathaniel Campbell Samuels,Costa Rica,0.021377083,0.0,0.0,0.021377083
7535,5582.0,Celso Borges Mora,Costa Rica,0.281282909,0.281282909,0.030003054,0.06846943500000001
7535,5584.0,Giancarlo González Castro,Costa Rica,0.482127617,0.162892107,0.0,0.31923551
7535,5585.0,Daniel Colindres Solera,Costa Rica,0.08984651800000001,0.08984651800000001,0.0,0.0
7535,5586.0,Marcos Danilo Ureña Porras,Costa Rica,0.055782316,0.0,0.0,0.055782316
7535,5587.0,Adem Ljajić,Serbia,0.23485850000000003,0.0,0.23485850000000003,0.0
7535,5589.0,Sergej Milinković-Savić,Serbia,1.296984824,0.90571594,0.31039771399999994,0.08087116999999999
7535,5590.0,Johnny Acosta Zamora,Costa Rica,0.137112845,0.137112845,0.0,0.0
7535,5591.0,Filip Kostić,Serbia,0.807811994,0.0,0.0,0.807811994
7535,5592.0,Bryan Ruiz González,Costa Rica,0.24805085100000002,0.16711589899999998,0.025779262,0.05515569
7535,5593.0,Christian Bolaños Navarro,Costa Rica,0.16888242800000003,0.08984651800000001,0.07903591,0.0
7535,5594.0,Branislav Ivanović,Serbia,0.186044164,0.186044164,0.04701583,0.0
7535,5595.0,Johan Alberto Venegas Ulloa,Costa Rica,0.278114089,0.23084776199999998,0.047266327000000004,0.0
7535,5596.0,Aleksandar Kolarov,Serbia,0.1587678284,0.036416028399999995,0.079798535,0.0451139534
7535,5598.0,Óscar Esau Duarte Gaitán,Costa Rica,0.356095027,0.162892107,0.19320292,0.02388022
7535,5599.0,David Alberto Guzmán Pérez,Costa Rica,0.278114089,0.278114089,0.2050685,0.0
7535,5600.0,Francisco Javier Calvo Quesada,Costa Rica,0.192895161,0.192895161,0.0,0.047266327000000004
7535,5601.0,Vladimir Stojković,Serbia,0.0025606884,0.0025606884,0.0,0.0
7535,5602.0,Cristian Gamboa Luna,Costa Rica,0.376767954,0.360318819,0.08984651800000001,0.016449135
7535,5603.0,Nikola Milenković,Serbia,0.0025606884,0.0025606884,0.0,0.0
7536,3055.0,Toby Alderweireld,Belgium,0.45479909,0.45479909,0.0,0.0
7536,3077.0,Jan Vertonghen,Belgium,0.5086716200000001,0.5086716200000001,0.0,0.0
7536,3089.0,Kevin De Bruyne,Belgium,1.293760433,0.9875027460000001,0.49073713100000005,0.18306741599999998
7536,3176.0,Thomas Meunier,Belgium,0.107430356,0.047506496,0.05992386,0.0
7536,3289.0,Romelu Lukaku,Belgium,0.91345209,0.0,0.0,0.91345209
7536,3509.0,Thibaut Courtois,Belgium,0.02732837,0.02732837,0.0,0.0
7536,3621.0,Eden Hazard,Belgium,1.0008475410000002,0.39487523,0.45445833,0.178842351
7536,5628.0,José Luis Rodriguez,Panama,0.31135257400000005,0.31135257400000005,0.0,0.0
7536,5630.0,Dries Mertens,Belgium,0.432880507,0.28458428,0.0,0.148296227
7536,5631.0,Blas Antonio Miguel Pérez Ortega,Panama,0.13775805500000002,0.020720217000000003,0.117037838,0.0
7536,5633.0,Yannick Ferreira Carrasco,Belgium,0.64607981,0.42141939000000006,0.19733205,0.02732837
7536,5634.0,Erick Javier Davis Grajales,Panama,0.31135257400000005,0.31135257400000005,0.0,0.0
7536,5635.0,Román Aureliano Torres Morcillo,Panama,0.204602134,0.0,0.0,0.204602134
7536,5636.0,Jaime Manuel Penedo Cano,Panama,0.020720217000000003,0.020720217000000003,0.0,0.0
7536,5637.0,Edgar Yoel Bárcenas Herrera,Panama,0.550785241,0.086639084,0.39891687000000003,0.065229287
7536,5638.0,Fidel Escobar Mendieta,Panama,0.3399648410000001,0.31135257400000005,0.0,0.028612267
7536,5639.0,Anga Dedryck Boyata,Belgium,0.107430356,0.107430356,0.0,0.0
7536,5640.0,Gabriel Enrique Gómez Girón,Panama,0.33207279100000003,0.33207279100000003,0.0,0.0
7536,5641.0,Michael Amir Murillo Bermudez,Panama,0.28095382,0.0,0.0,0.28095382
7536,5642.0,Axel Witsel,Belgium,0.9609585860000001,0.9609585860000001,0.0,0.0
7536,5645.0,Armando Enrique Cooper Whitaker,Panama,0.051118971000000006,0.0,0.020720217000000003,0.030398754000000004
7536,5646.0,Aníbal Cesis Godoy,Panama,0.31135257400000005,0.31135257400000005,0.0,0.0
7537,3060.0,Harry Kane,England,0.824096043,0.110180963,0.0,0.743012123
7537,3094.0,Dele Alli,England,0.69179443,0.20121397,0.20121397,0.49058046
7537,3196.0,Wahbi Khazri,Tunisia,0.092123956,0.04544208,0.027583,0.019098876
7537,3205.0,Kyle Walker,England,0.554482778,0.554482778,0.0,0.0
7537,3233.0,Raheem Sterling,England,0.536467163,0.04087368,0.029097043000000003,0.46649644
7537,3244.0,John Stones,England,0.611247671,0.27118469300000003,0.0,0.340062978
7537,3293.0,Jesse Lingard,England,0.74807668,0.04087368,0.0,0.707203
7537,3308.0,Kieran Trippier,England,2.1881908026000003,1.7568996829999999,0.38690873360000005,0.044382386
7537,3336.0,Harry Maguire,England,2.1888846016000003,0.526817753,1.64671872,0.0153481286
7537,3468.0,Jordan Pickford,England,0.33671698000000005,0.33671698000000005,0.0,0.0
7537,3532.0,Jordan Henderson,England,0.696089803,0.696089803,0.0,0.04087368
7537,3557.0,Naïm Sliti,Tunisia,0.159615753,0.08023115,0.0,0.079384603
7537,3612.0,Ashley Young,England,1.168564591,0.554482778,0.498764663,0.11531715000000001
7537,3767.0,Ellyes Skhiri,Tunisia,0.070900479,0.070900479,0.0,0.0
7537,5647.0,Ali Maâloul,Tunisia,0.11634255900000001,0.11634255900000001,0.04544208,0.0
7537,5649.0,Anice Badri,Tunisia,0.11634255900000001,0.11634255900000001,0.0,0.0
7537,5650.0,Ferjani Sassi,Tunisia,0.8656895490000001,0.105689549,0.070900479,0.79478907
7537,5651.0,Yassine Meriah,Tunisia,0.070900479,0.070900479,0.0,0.0
7537,5654.0,Fakhreddine Ben Youssef,Tunisia,0.11634255900000001,0.070900479,0.0,0.04544208
7537,5655.0,Dylan Bronn,Tunisia,0.070900479,0.0,0.070900479,0.0
7537,5656.0,Syam Ben Youssef,Tunisia,0.070900479,0.070900479,0.0,0.0
7538,3083.0,Heung-Min Son,South Korea,0.30326249000000005,0.214114082,0.253134898,0.0
7538,3605.0,Sung-Yong Ki,South Korea,0.25436818,0.22926302,0.02510516,0.0
7538,4417.0,Ola Toivonen,Sweden,0.9245969419999999,0.195528107,0.6413976249999999,0.08767121
7538,4709.0,Pontus Jansson,Sweden,0.220874505,0.014798099,0.191505594,0.014570812
7538,5604.0,Young-Gwon Kim,South Korea,0.214114082,0.214114082,0.0,0.0
7538,5607.0,Andreas Granqvist,Sweden,0.989682533,0.023225801,0.083275804,0.897979027
7538,5608.0,Yong Lee,South Korea,0.16398649,0.16398649,0.0,0.0
7538,5610.0,Min-Woo Kim,South Korea,0.115404122,0.0,0.050127592000000006,0.06527653
7538,5612.0,Mikael Lustig,Sweden,0.156527791,0.014798099,0.13330199,0.008427702
7538,5613.0,Viktor Claesson,Sweden,0.466017353,0.403791236,0.14063614200000002,0.2144842
7538,5614.0,Marcus Berg,Sweden,0.824005197,0.008427702,0.0,0.8155774949999999
7538,5616.0,Seung-Woo Lee,South Korea,0.18785836800000003,0.18785836800000003,0.0,0.023871878000000003
7538,5617.0,Sebastian Larsson,Sweden,0.676738358,0.38459773100000005,0.292140627,0.02852077
7538,5620.0,Hee-Chan Hwang,South Korea,0.16398649,0.0,0.0,0.16398649
7538,5621.0,Ludwig Augustinsson,Sweden,0.5923565109999999,0.5777856989999999,0.014570812,0.0
7538,5622.0,Robin Olsen,Sweden,0.014798099,0.014798099,0.0,0.0
7538,5623.0,Jae-Sung Lee,South Korea,0.18909165,0.18909165,0.0,0.02510516
7538,5624.0,Albin Ekdal,Sweden,0.8672366039999999,0.8672366039999999,0.0,0.0
7538,5625.0,Emil Forsberg,Sweden,0.42177046500000004,0.23577129900000002,0.0,0.200797265
7538,5627.0,Ja-Cheol Koo,South Korea,0.050127592000000006,0.0,0.0,0.050127592000000006
7539,2941.0,Ismaïla Sarr,Senegal,0.0085504465,0.0085504465,0.0,0.0
7539,3404.0,Youssouf Sabaly,Senegal,0.1058112665,0.1058112665,0.0,0.0
7539,3436.0,Idrissa Gueye,Senegal,0.1506169015,0.1058112665,0.0,0.0533560815
7539,3603.0,Mame Diouf,Senegal,0.09726082,0.0,0.0,0.09726082
7539,3629.0,Sadio Mané,Senegal,0.28942774149999995,0.1058112665,0.0533560815,0.13881084
7539,3637.0,Grzegorz Krychowiak,Poland,0.47388411,0.297482373,0.018490067000000002,0.15791167
7539,4626.0,Jan Bednarek,Poland,0.138272039,0.138272039,0.0,0.0
7539,5658.0,Łukasz Piszczek,Poland,0.44851722699999996,0.216543247,0.15121914,0.08075484000000001
7539,5660.0,Piotr Zieliński,Poland,0.297298087,0.297298087,0.0,0.022658331
7539,5661.0,M'Baye Babacar Niang,Senegal,1.1237854015,0.0533560815,0.26939562,0.8010337
7539,5662.0,Thiago Rangel Cionek,Poland,0.09924490700000001,0.09924490700000001,0.0,0.0
7539,5664.0,Salif Sané,Senegal,0.3159396965,0.0085504465,0.0,0.30738925
7539,5665.0,Arkadiusz Milik,Poland,0.270816826,0.11959768600000001,0.0,0.15121914
7539,5666.0,Dawid Kownacki,Poland,0.039027132,0.0,0.0,0.039027132
7539,5667.0,Kamil Grosicki,Poland,0.6065264700000002,0.23197398000000002,0.15791167,0.21664082
7539,5668.0,Robert Lewandowski,Poland,0.29366371999999996,0.177700401,0.043108683,0.072854636
7539,5669.0,Wojciech Szczęsny,Poland,0.11978197200000001,0.11978197200000001,0.0,0.0
7539,5670.0,Michał Pazdan,Poland,0.332599862,0.332599862,0.0,0.0
7539,5671.0,Alfred John Momar N'Diaye,Senegal,0.0085504465,0.0085504465,0.0,0.0
7539,5672.0,Maciej Rybus,Poland,0.138272039,0.018490067000000002,0.11978197200000001,0.0
7539,5674.0,Moussa Wagué,Senegal,0.0085504465,0.0085504465,0.0,0.0
7539,5675.0,Kalidou Koulibaly,Senegal,0.1058112665,0.1058112665,0.0,0.0
7540,3531.0,Mohamed Salah,Egypt,1.228873889,0.039808197000000003,0.19701874,0.9920469520000001
